h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
81.44999999999982,2.100000000000364,83.55000000000018,83.55000000000018,-118.38000000000011,78.30000000000018,0.0,78.30000000000018,753.6599999999999,52.24000000000024,247.56999999999925,55.701157634247075,68.59821789530226,6.931507576360726,32.849030066608194,65.15126246622839,2018-02-08,126
117.37000000000035,81.94000000000005,199.3100000000004,199.3100000000004,-127.04999999999973,162.97000000000025,0.0,162.97000000000025,794.8300000000004,29.970000000000255,325.86999999999944,54.885819942605465,68.8612638886814,3.770617616345664,40.99870412541037,83.15535071942432,2018-02-09,127
54.51999999999998,38.2800000000002,16.23999999999978,54.51999999999998,-11.980000000000018,-50.870000000000346,0.0,0.0,950.690000000001,27.980000000000018,488.8399999999997,55.330337572529096,68.98022335024375,2.9431255193596217,51.4194953139298,89.17224565612786,2018-02-12,128
43.10999999999967,65.08999999999969,21.980000000000018,65.08999999999969,51.08999999999969,-62.5,51.08999999999969,0.0,964.5100000000007,24.559999999999945,488.8399999999997,56.406798513499886,68.92916992246164,2.546370696001071,50.68273009092693,90.4324113751461,2018-02-13,129
32.11999999999989,18.539999999999964,13.579999999999927,32.11999999999989,-15.7199999999998,4.730000000000018,0.0,4.730000000000018,952.8400000000001,75.64999999999964,464.90999999999985,57.43436201160457,68.82876690230817,7.939423198018515,48.792032240460074,72.01050762172572,2018-02-14,130
35.80000000000018,70.76000000000022,34.960000000000036,70.76000000000022,66.42000000000007,-62.73999999999978,66.42000000000007,0.0,946.5699999999997,75.64999999999964,444.02999999999975,57.369065496014734,68.61447773019437,7.992013268960527,46.909367505836855,70.88592980295577,2018-02-22,131
35.64000000000033,25.570000000000164,10.070000000000164,35.64000000000033,24.210000000000036,-24.36999999999989,24.210000000000036,0.0,976.6100000000001,142.0699999999997,414.0999999999999,56.86617729754744,68.15528613910841,14.547260421253078,42.40177757753861,48.911304097668044,2018-02-23,132
54.36999999999989,46.9699999999998,7.400000000000091,54.36999999999989,41.85999999999967,-23.13000000000011,41.85999999999967,0.0,941.5800000000004,166.27999999999975,383.78999999999996,54.85211525787601,67.44927645627908,17.659678412880446,40.76021155929393,39.542240078535514,2018-02-26,133
44.039999999999964,0.900000000000091,44.940000000000055,44.940000000000055,-7.319999999999709,-3.0100000000002183,0.0,0.0,921.6500000000005,208.13999999999942,348.23,52.33404913789463,66.32696816545173,22.58341018824926,37.78332338740301,25.179287165016216,2018-02-27,134
37.98999999999978,14.240000000000236,52.23000000000002,52.23000000000002,-50.840000000000146,44.789999999999964,0.0,44.789999999999964,885.1100000000006,183.57999999999947,348.23,48.89173289480354,64.9044848268748,20.74092485679739,39.343132492006625,30.960305372219537,2018-02-28,135
51.570000000000164,20.740000000000236,30.829999999999927,51.570000000000164,2.3200000000001637,11.260000000000218,0.0,11.260000000000218,814.0600000000004,183.57999999999947,351.0,47.39378249898548,63.09120693441677,22.551163304916024,43.11721494730116,31.31804407198187,2018-03-01,136
