h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
1.1900000000000013,0.39000000000000057,0.8000000000000007,1.1900000000000013,-0.6999999999999993,-0.3500000000000014,0.0,0.0,17.620000000000005,6.41,1.4800000000000004,,,36.379114642451746,8.39954597048808,62.48415716096323,2017-09-13,25
0.6799999999999997,0.15000000000000213,0.5299999999999976,0.6799999999999997,-0.75,0.23999999999999844,0.0,0.23999999999999844,18.000000000000004,6.259999999999998,1.4800000000000004,,,34.77777777777776,8.222222222222223,61.75710594315243,2017-09-14,26
1.4300000000000033,1.0300000000000011,0.40000000000000213,1.4300000000000033,0.6600000000000001,0.09000000000000341,0.6600000000000001,0.0,17.14,5.509999999999998,1.7199999999999989,,,32.147024504084,10.03500583430571,52.42047026279393,2017-09-15,27
1.129999999999999,0.23000000000000043,1.3599999999999994,1.3599999999999994,-1.1000000000000014,0.7999999999999972,0.0,0.7999999999999972,16.470000000000006,4.890000000000001,1.7199999999999989,62.87947393312234,,29.6903460837887,10.443230115361251,47.95763993948567,2017-09-18,28
0.9899999999999984,0.5700000000000003,0.41999999999999815,0.9899999999999984,-0.14000000000000057,0.0,0.0,0.0,16.990000000000006,4.890000000000001,2.519999999999996,61.68057896483717,,28.781636256621535,14.83225426721598,31.983805668016274,2017-09-19,29
0.7299999999999969,0.33999999999999986,0.389999999999997,0.7299999999999969,-0.4400000000000013,0.17999999999999972,0.0,0.17999999999999972,16.240000000000006,4.890000000000001,1.0399999999999956,59.58382213823713,,30.110837438423637,6.403940886699479,64.9241146711637,2017-09-20,30
2.780000000000001,2.59,0.19000000000000128,2.780000000000001,2.400000000000002,-0.34999999999999787,2.400000000000002,0.0,15.96,4.890000000000001,1.2199999999999953,58.90589648580161,,30.639097744360903,7.644110275689194,60.06546644844529,2017-09-21,31
1.3099999999999987,0.5500000000000007,1.8599999999999994,1.8599999999999994,-1.3000000000000007,-0.1700000000000017,0.0,0.0,17.240000000000002,6.730000000000004,1.2199999999999953,57.460873094581665,,39.037122969837604,7.076566125289996,69.30817610062905,2017-09-22,32
1.4899999999999984,0.019999999999999574,1.509999999999998,1.509999999999998,-1.0199999999999996,1.1999999999999993,0.0,1.1999999999999993,16.400000000000002,4.710000000000004,1.2199999999999953,56.464964197958366,,28.719512195121975,7.439024390243873,58.853288364249735,2017-09-25,33
1.8099999999999987,1.75,0.05999999999999872,1.8099999999999987,0.5,-0.17999999999999972,0.5,0.0,15.760000000000002,4.140000000000004,2.4199999999999946,54.679718561783574,,26.26903553299495,15.355329949238545,26.219512195122096,2017-09-26,34
2.490000000000002,2.490000000000002,0.0,2.490000000000002,2.3500000000000014,-1.6699999999999982,2.3500000000000014,0.0,16.58,4.560000000000002,2.4199999999999946,50.854861915038306,,27.503015681544046,14.595898673100088,30.659025787965742,2017-09-27,35
0.990000000000002,0.16000000000000014,1.1500000000000021,1.1500000000000021,-0.9100000000000001,-0.5899999999999999,0.0,0.0,16.83,5.910000000000004,2.4199999999999946,50.049123864418945,,35.115864527629256,14.37908496732023,41.89675870348151,2017-09-28,36
0.8399999999999999,0.5999999999999979,0.240000000000002,0.8399999999999999,-0.22000000000000242,0.07000000000000028,0.0,0.07000000000000028,16.79,5.910000000000004,2.4199999999999946,49.94574412101932,,35.199523525908305,14.413341274568165,41.89675870348151,2017-09-29,37
1.2199999999999989,0.4299999999999997,0.7899999999999991,1.2199999999999989,0.33999999999999986,0.03999999999999915,0.33999999999999986,0.0,16.95,5.910000000000004,2.2499999999999964,50.91825193602652,,34.86725663716817,13.27433628318582,44.85294117647069,2017-10-09,38
0.7399999999999984,0.13999999999999702,0.6000000000000014,0.7399999999999984,-0.7300000000000004,0.25,0.0,0.25,16.739999999999995,5.590000000000003,2.2499999999999964,50.76010389958424,,33.39307048984471,13.440860215053746,42.602040816326614,2017-10-10,39
1.3500000000000014,0.25,1.1000000000000014,1.3500000000000014,-0.11999999999999744,0.7300000000000004,0.0,0.7300000000000004,16.119999999999994,5.590000000000003,1.6999999999999993,49.72094081699584,,34.67741935483875,10.54590570719603,53.36076817558304,2017-10-11,40
0.5899999999999999,0.20000000000000284,0.389999999999997,0.5899999999999999,-0.8599999999999994,0.09999999999999787,0.0,0.09999999999999787,16.479999999999997,5.590000000000003,2.4299999999999997,49.45262688233316,,33.91990291262139,14.745145631067963,39.40149625935165,2017-10-12,41
